date;patchID;locality;long;lat;alt;elevation;width;length;canopy;area;speciesRichness;multiMono;dominantSpecies;habitat;distance;system;HIC
febr.-23;159;Garxal;0,84640477;40,73132889;50,163;0,16;50;50;75;0,25;1;Mono;SARCO;PioneerDune;80;limited ;1310
febr.-23;160;Garxal;0,84634765;40,73132441;50,251;0,256;50;70;40;0,35;2;Multi;SUA;PioneerDune;80;limited ;1310
febr.-23;161;Garxal;0,8464;40,7313;50;0,26;60;75;35;0,45;2;Multi;SUA;PioneerDune;80;limited ;1310
febr.-23;162;Alfacada2;0,83670911;40,6754865;50,962;0,65;160;210;30;3,36;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;163;Alfacada2;0,83668293;40,67538747;50,42;0,124;35;40;20;0,14;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;164;Alfacada2;0,83670499;40,67539453;50,404;0,083;15;25;15;0,0375;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;165;Alfacada2;0,83652986;40,6754027;50,751;0,396;110;220;70;2,42;2;Multi;AMM;Dune;80;limited ;1220
febr.-23;166;Alfacada2;0,83653091;40,6754034;50,749;0,406;90;170;35;1,53;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;167;Alfacada2;0,83651282;40,67529528;50,477;0,162;25;60;45;0,15;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;168;Alfacada2;0,83640024;40,67524369;50,759;0,352;160;290;25;4,64;2;Multi;SALI;Dune;80;limited ;1220
febr.-23;169;Alfacada2;0,83635539;40,67514839;50,409;0,118;60;200;25;1,2;2;Multi;XAN;Dune;80;limited ;1220
febr.-23;170;Alfacada2;0,83626437;40,67505756;50,368;0,081;30;40;30;0,12;1;Mono;XAN;Dune;80;limited ;1220
febr.-23;171;Alfacada2;0,83666586;40,67530121;50,476;0,174;90;120;65;1,08;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;172;Alfacada2;0,836759;40,67526634;50,384;0,11;16;12;20;0,0192;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;173;Alfacada2;0,83710891;40,67555089;50,308;0,038;25;20;15;0,05;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;174;Alfacada2;0,83709724;40,67556235;50,314;0,038;25;60;15;0,15;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;175;Alfacada2;0,83708822;40,67558117;50,346;0,087;55;120;12;0,66;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;176;Alfacada2;0,8370877;40,67556404;50,347;0,057;35;80;12;0,28;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;177;Alfacada2;0,83711988;40,67555655;50,3;0,01;12;20;8;0,024;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;178;Alfacada2;0,83714436;40,67558221;50,568;0,233;120;180;50;2,16;2;Multi;AMM;Dune;80;limited ;1220
febr.-23;179;Alfacada2;0,83722218;40,67560346;50,792;0,445;100;140;40;1,4;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;180;Alfacada2;0,83713247;40,6756183;50,564;0,192;120;140;65;1,68;2;Multi;AMM;Dune;80;limited ;1220
febr.-23;181;Alfacada2;0,83732424;40,67563737;50,792;0,189;50;80;45;0,4;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;182;Alfacada2;0,83735111;40,67565965;50,822;0,093;12;30;60;0,036;1;Mono;SARCO;Dune;80;limited ;1220
febr.-23;183;Alfacada2;0,83741296;40,67564992;50,778;0,244;120;120;200;1,44;1;Mono;CRIT;Dune;80;limited ;1220
febr.-23;184;Alfacada2;0,8374533;40,67562631;50,701;0,329;170;200;120;3,4;3;Multi;SALS;Dune;80;limited ;1220
febr.-23;185;Alfacada2;0,83748927;40,67560465;50,637;0,268;70;120;45;0,84;1;Mono;SALS;Dune;80;limited ;1220
febr.-23;186;Alfacada2;0,83757173;40,67559089;50,484;0,175;200;290;110;5,8;1;Mono;SALI;Dune;80;limited ;1220
febr.-23;187;Alfacada2;0,83838566;40,67610877;50,334;0,052;30;30;40;0,09;1;Mono;SARCO;Dune;80;limited ;1220
febr.-23;188;Alfacada2;0,83838993;40,67620784;50,632;0,25;300;440;22;13,2;1;Mono;SPO;Dune;80;limited ;1220
febr.-23;189;Alfacada2;0,83841908;40,67621634;50,693;0,239;60;65;70;0,39;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;190;Alfacada2;0,83845791;40,67620773;50,506;0,009;10;10;110;0,01;1;Mono;SARCO;Dune;80;limited ;1220
febr.-23;191;Alfacada2;0,83850109;40,67620549;50,578;0,199;65;80;60;0,52;1;Mono;LIM;Dune;80;limited ;1220
febr.-23;192;Alfacada2;0,83851244;40,67618984;50,492;0,139;35;40;55;0,14;1;Mono;LIM;Dune;80;limited ;1220
febr.-23;193;Alfacada2;0,83850591;40,67619285;50,425;0,041;120;200;13;2,4;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;194;Alfacada2;0,83868842;40,67626051;50,681;0,344;90;220;50;1,98;4;Multi;SALI;Dune;80;limited ;1220
febr.-23;195;Alfacada2;0,83871441;40,67627214;50,509;0,139;70;90;40;0,63;1;Mono;LIM;Dune;80;limited ;1220
febr.-23;196;Alfacada2;0,83874469;40,676268;50,577;0,242;70;210;35;1,47;1;Mono;XAN;Dune;80;limited ;1220
febr.-23;197;Alfacada2;0,83878144;40,67627506;50,834;0,417;90;100;65;0,9;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;198;Alfacada2;0,83877066;40,67629216;50,937;0,185;60;120;50;0,72;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;199;Alfacada2;0,83879925;40,67628906;50,637;0,057;40;40;60;0,16;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;200;Alfacada2;0,83879716;40,67634864;51,055;0,388;250;320;70;8;4;Multi;LIM;Dune;80;limited ;1220
febr.-23;201;Alfacada2;0,8390645;40,67633776;50,611;0,308;50;120;80;0,6;1;Mono;SARCO;Dune;80;limited ;1220
febr.-23;202;Alfacada2;0,84030886;40,67673819;50,631;0,227;70;80;60;0,56;1;Mono;AMM;Dune;80;limited ;1220
febr.-23;203;Alfacada2;0,84121932;40,67731758;50,963;0,203;100;240;55;2,4;1;Mono;SALI;Dune;80;limited ;1220
febr.-23;204;Alfacada2;0,84131106;40,67734394;50,67;0,091;35;35;15;0,1225;2;Multi;XAN;Dune;80;limited ;1220
febr.-23;205;Alfacada2;0,84118529;40,67749143;51,659;0,513;200;320;20;6,4;1;Mono;CRIT;DuneDepressions;120;limited ;1310
febr.-23;206;Alfacada2;0,83639556;40,67561985;50,256;0,064;50;50;65;0,25;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;207;Alfacada2;0,83637387;40,67562929;50,255;0,045;60;80;75;0,48;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;208;Alfacada2;0,83637892;40,67561556;50,338;0,139;150;290;100;4,35;3;Multi;SALI;DuneDepressions;120;limited ;1310
febr.-23;209;Alfacada2;0,83636213;40,67560429;50,254;0,036;10;25;95;0,025;1;Mono;SARCO;DuneDepressions;120;limited ;1310
febr.-23;210;Alfacada2;0,83635483;40,67559521;50,264;0,071;45;85;40;0,3825;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;211;Alfacada2;0,83635291;40,6755851;50,3;0,159;150;150;45;2,25;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;212;Alfacada2;0,83633852;40,67558429;50,192;0,018;8;7;30;0,0056;1;Mono;SARCO;DuneDepressions;120;limited ;1310
febr.-23;213;Alfacada2;0,83633024;40,67561031;50,207;0,035;30;70;35;0,21;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;214;Alfacada2;0,83630988;40,67559462;50,184;0,031;15;15;13;0,0225;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;215;Alfacada2;0,83631227;40,6755531;50,21;0,049;60;55;32;0,33;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;216;Alfacada2;0,8363246;40,67554187;50,219;0,056;70;140;90;0,98;4;Multi;SARCO;DuneDepressions;120;limited ;1310
febr.-23;217;Alfacada2;0,83631112;40,67553814;50,169;0,036;20;30;30;0,06;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;218;Alfacada2;0,83625412;40,67551702;50,256;0,114;60;50;50;0,3;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;219;Alfacada2;0,83623029;40,6755214;50,123;0,023;60;150;40;0,9;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;220;Alfacada2;0,83620522;40,67553857;50,141;0,065;30;60;65;0,18;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;221;Alfacada2;0,83617692;40,67553992;50,15;0,05;80;120;45;0,96;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;222;Alfacada2;0,83615764;40,67559851;50,015;0,063;100;130;65;1,3;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;223;Alfacada2;0,83602257;40,67562419;49,845;0,023;130;200;45;2,6;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;224;Alfacada2;0,83601186;40,67554495;49,881;0,028;330;440;65;14,52;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;225;Alfacada2;0,8359886;40,67553942;49,917;0,031;220;280;65;6,16;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;226;Alfacada2;0,83596648;40,67554093;49,925;0,026;15;20;20;0,03;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;227;Alfacada2;0,83597455;40,67552713;49,966;0,04;10;15;55;0,015;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;228;Alfacada2;0,83599497;40,67550549;49,985;0,021;60;60;35;0,36;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;229;Alfacada2;0,83592728;40,67552139;50,041;0,079;30;35;35;0,105;1;Mono;SALI;DuneDepressions;120;limited ;1310
febr.-23;230;Alfacada2;0,83591908;40,67548426;50,103;0,044;40;55;65;0,22;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;231;Alfacada2;0,83591587;40,67547671;50,12;0,029;8;8;19;0,0064;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;232;Alfacada2;0,83591546;40,67547912;50,133;0,046;5;9;16;0,0045;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;233;Alfacada2;0,83590386;40,67545374;50,116;0,032;8;12;13;0,0096;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;234;Alfacada2;0,83590636;40,67545498;50,118;0,03;5;5;13;0,0025;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;235;Alfacada2;0,83590472;40,67545116;50,091;0,028;3;3;3;0,0009;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;236;Alfacada2;0,83590562;40,67542482;50,11;0,028;6;2;12;0,0012;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;237;Alfacada2;0,83588969;40,67540443;50,141;0,04;12;13;7;0,0156;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;238;Alfacada2;0,8358898;40,67540182;50,127;0,052;12;12;12;0,0144;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;239;Alfacada2;0,8358875;40,67539753;50,176;0,04;7;8;6;0,0056;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;240;Alfacada2;0,83585912;40,67542862;50,119;0,09;9;13;12;0,0117;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;241;Alfacada2;0,83585695;40,67543236;50,05;0,009;15;16;12;0,024;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;242;Alfacada2;0,83587744;40,67542234;50,053;0,022;3;3;2;0,0009;1;Mono;LIMO;DuneDepressions;120;limited ;1310
febr.-23;243;Alfacada2;0,83585393;40,67541609;49,998;0,026;8;9;6;0,0072;1;Mono;SALI;DuneDepressions;120;limited ;1310
apr.-23;244;Marquesa2;0,78452131;40,77182321;50,033;0,45;35;35;35;0,1225;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;245;Marquesa2;0,78444577;40,77188652;50,101;0,24;115;115;90;1,3225;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;246;Marquesa2;0,78431111;40,77185608;50,002;0,67;150;130;125;1,95;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;247;Marquesa2;0,78428901;40,77189711;50,181;0,5;200;150;75;3;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;248;Marquesa2;0,78427609;40,77190507;50,239;2,23;110;120;80;1,32;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;249;Marquesa2;0,78420753;40,77191198;50,125;0,61;100;120;45;1,2;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;250;Marquesa2;0,78413123;40,77191947;49,985;0,67;110;130;40;1,43;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;251;Marquesa2;0,7841379;40,77194639;49,968;1,1;150;150;50;2,25;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;252;Marquesa2;0,78412236;40,77188981;50,018;0,42;170;180;60;3,06;1;Mono;SARCO;DuneDepressions;200;limited ;1150
apr.-23;253;Marquesa2;0,78408373;40,77189555;49,911;0,52;45;50;35;0,225;1;Mono;SALI;DuneDepressions;200;limited ;1150
apr.-23;254;Marquesa2;0,78407655;40,7718884;49,928;0,44;70;80;50;0,56;1;Mono;SALI;DuneDepressions;200;limited ;1150
apr.-23;255;Marquesa2;0,78772495;40,77046583;52,567;2,31;30;200;50;0,6;1;Mono;AMM;Dune;150;limited ;1150
apr.-23;256;Marquesa2;0,78766393;40,77043849;52,746;4,78;150;200;60;3;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;257;Marquesa2;0,78767583;40,77037039;53,336;1,43;120;140;50;1,68;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;258;Marquesa2;0,7877367;40,77032226;53,596;1,24;90;110;30;0,99;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;259;Marquesa2;0,78770554;40,77028935;53,072;0,96;150;150;40;2,25;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;260;Marquesa2;0,78763512;40,77037417;53,163;0,1;60;110;40;0,66;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;261;Marquesa2;0,78761369;40,77041428;52,991;1,9;80;120;30;0,96;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;262;Marquesa2;0,78758589;40,77036335;52,884;1,7;100;110;40;1,1;1;Mono;CAK;Dune;150;limited ;1210
apr.-23;263;Marquesa2;0,78758438;40,77029712;52,785;3,62;250;420;30;10,5;1;Mono;CRIT;Dune;150;limited ;1210
may.-23;264;Alfacada3;0,84056694;40,67807754;49,976;0,067;85;115;53;0,9775;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;265;Alfacada3;0,84059556;40,67810752;49,977;0,057;75;90;68;0,675;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;266;Alfacada3;0,84062166;40,67810419;49,99;0,067;123;150;98;1,845;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;267;Alfacada3;0,84070907;40,67809354;49,969;0,072;360;420;100;15,12;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;268;Alfacada3;0,84069529;40,67798153;50,005;0,091;210;335;70;7,035;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;269;Alfacada3;0,84075092;40,67797925;50,097;0,181;170;218;90;3,706;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;270;Alfacada3;0,84081883;40,67804443;50,074;0,126;250;315;100;7,875;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;271;Alfacada3;0,84078873;40,67816093;50,154;0,209;180;460;120;8,28;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;272;Alfacada3;0,84078238;40,67822247;50,163;0,18;200;345;90;6,9;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;273;Alfacada3;0,84081689;40,67824152;50,183;0,207;110;160;80;1,76;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;274;Alfacada3;0,84093168;40,67825935;50,197;0,08;90;190;60;1,71;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;275;Alfacada3;0,84093252;40,67828565;50,272;0,138;135;155;90;2,0925;1;Mono;SARCO;DuneDepressions;150;limited ;1310
may.-23;276;Marquesa3;0,79033175;40,76868473;51,126;0,117;35;65;0;0,2275;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;277;Marquesa3;0,79031639;40,76868774;51,207;0,167;38;140;0;0,532;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;278;Marquesa3;0,79030565;40,7687154;51,051;0,169;23;77;0;0,1771;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;279;Marquesa3;0,79029182;40,76872658;51,074;0,129;53;80;0;0,424;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;280;Marquesa3;0,79036492;40,768666;51,083;0,081;24;61;0;0,1464;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;281;Marquesa3;0,7903918;40,76863954;51,135;0,114;39;38;0;0,1482;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;282;Marquesa3;0,79034231;40,76865665;51,124;0,048;40;68;0;0,272;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;283;Marquesa3;0,79031127;40,76866262;51,165;0,162;31;72;0;0,2232;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;284;Marquesa3;0,79030681;40,7686719;51,125;0,108;37;62;0;0,2294;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;285;Marquesa3;0,79028483;40,76868878;51,108;0,127;40;52;0;0,208;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;286;Marquesa3;0,79024645;40,76870144;51,071;0,125;51;68;0;0,3468;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;287;Marquesa3;0,79023065;40,76873395;50,915;0,065;38;49;0;0,1862;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;288;Marquesa3;0,79027728;40,76874826;51,049;0,137;39;64;0;0,2496;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;289;Marquesa3;0,79025394;40,76877361;51,053;0,087;27;62;0;0,1674;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;290;Marquesa3;0,79025142;40,76879001;51,14;0,112;47;97;0;0,4559;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;291;Marquesa3;0,7903225;40,7687464;50,891;0,139;52;110;0;0,572;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;292;Marquesa3;0,79048422;40,76858521;51,146;0,168;35;44;0;0,154;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;293;Marquesa3;0,7904948;40,76857796;51,135;0,155;37;125;0;0,4625;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;294;Marquesa3;0,79066856;40,76845465;50,65;0,09;28;110;0;0,308;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
may.-23;295;Marquesa3;0,79070978;40,76841011;50,757;0,127;38;78;0;0,2964;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
march.-23;296;Guadalete;-6,134401;36,621993;;;135;165;65,5;2,2275;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;297;Guadalete;-6,134401;36,621993;;;60;55;45,4;0,33;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;298;Guadalete;-6,134401;36,621993;;;180;185;78,5;3,33;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;299;Guadalete;-6,134401;36,621993;;;1;89;39,5;0,0089;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;300;Guadalete;-6,134401;36,621993;;;210;2;1,4;0,042;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;301;Guadalete;-6,134401;36,621993;;;156;180;81,5;2,808;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;302;Guadalete;-6,134401;36,621993;;;245;241;92,5;5,9045;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;303;Guadalete;-6,134401;36,621993;;;60;63;57,5;0,378;1;Mono;LIM;SaltMarshes;1000;limited ;1310
march.-23;304;Guadalete;-6,134401;36,621993;;;105;145;37,5;1,5225;1;Mono;SALI;SaltMarshes;1000;limited ;1310
march.-23;305;Guadalete;-6,134401;36,621993;;;40;43;21;0,172;1;Mono;SALI;SaltMarshes;1000;limited ;1310
march.-23;306;Los Lances;-5,627871;36,039708;;1,1;90;230;85;2,07;1;Mono;AMM;Dune;50;limited ;2130
march.-23;307;Los Lances;-5,627871;36,039708;;0,8;100;150;45;1,5;2;Multi;AMM;Dune;50;limited ;2130
march.-23;308;Los Lances;-5,627871;36,039708;;1,7;230;450;55;10,35;1;Mono;AMM;Dune;50;limited ;2130
march.-23;309;Los Lances;-5,627871;36,039708;;0,8;290;280;25;8,12;1;Mono;MED;Dune;50;limited ;2130
aug.-23;310;Liencres;-3,9772745;43,44321118;54,519;0,019;23;33;12;0,0759;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;311;Liencres;-3,97748987;43,4432497;54,369;0,104;35;51;10;0,1785;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;312;Liencres;-3,97751361;43,44323856;54,34;0,087;40;63;17;0,252;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;313;Liencres;-3,97758393;43,44319406;54,241;0,049;16;23;9;0,0368;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;314;Liencres;-3,97758771;43,44319303;54,231;0,052;11;13;4;0,0143;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;315;Liencres;-3,97771509;43,44306511;54,238;0,054;21;27;9;0,0567;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;316;Liencres;-3,97773266;43,44304415;54,218;0,064;54;83;23;0,4482;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;317;Liencres;-3,97757851;43,44297111;54,988;0,108;31;73;17;0,2263;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;318;Liencres;-3,97764534;43,44287868;54,906;0,067;38;45;19;0,171;1;Mono;CAK;Dune;30;limited ;2130
