date;patchID;locality;long;lat;alt;elevation;width;length;canopy;area;speciesRichness;multiMono;dominantSpecies;habitat;distance;system;HIC
aug.-23;319;Liencres;-3,977654;43,44288525;54,858;0,032;33;53;19;0,1749;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;320;Liencres;-3,97761575;43,44269252;54,85;0,041;63;82;27;0,5166;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;321;Liencres;-3,97756655;43,44270202;54,999;0,033;53;46;20;0,2438;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;322;Liencres;-3,97753504;43,44273027;55,136;0,054;30;61;12;0,183;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;323;Liencres;-3,97755006;43,44274181;55,087;0,054;49;59;9;0,2891;1;Mono;XAN;Dune;30;limited ;2130
aug.-23;324;Liencres;-3,97753544;43,44276956;55,089;0,025;26;47;22;0,1222;1;Mono;CAK;Dune;30;limited ;2130
aug.-23;325;Liencres;-3,97750247;43,44279572;55,111;0,056;22;32;42;0,0704;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;326;Liencres;-3,97748388;43,4427984;55,111;0,03;36;39;15;0,1404;1;Mono;XAN;Dune;30;limited ;2130
aug.-23;327;Liencres;-3,97766068;43,44269367;54,816;0,068;41;82;53;0,3362;1;Mono;AMM;Dune;30;limited ;2130
aug.-23;328;Liencres;-3,977672;43,44258721;54,999;0,025;31;36;17;0,1116;1;Mono;XAN;Dune;30;limited ;2130
aug.-23;329;Liencres;-3,97788681;43,44245584;54,774;0,041;10;21;25;0,021;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;330;Liencres;-3,9782068;43,44203719;54,715;0,06;31;71;38;0,2201;1;Mono;XAN;Dune;30;limited ;2130
aug.-23;331;Liencres;-3,97822189;43,44203933;54,687;0,053;32;52;13;0,1664;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;332;Liencres;-3,97814815;43,44199216;54,501;0,083;50;101;91;0,505;1;Mono;AMM;Dune;30;limited ;2130
aug.-23;333;Liencres;-3,97807557;43,44187513;54,064;0,254;98;190;98;1,862;1;Mono;AMM;Dune;30;limited ;2130
aug.-23;334;Liencres;-3,97802953;43,44186241;53,786;0,033;56;71;34;0,3976;1;Mono;XAN;Dune;30;limited ;2130
aug.-23;335;Liencres;-3,97798555;43,44183228;53,606;0,234;100;110;62;1,1;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;336;Liencres;-3,97790377;43,4418507;53,312;0,109;54;97;48;0,5238;2;Multi;EUPH;Dune;30;limited ;2130
aug.-23;337;Liencres;-3,97803333;43,44189514;53,846;0,052;48;90;37;0,432;2;Multi;XAN;Dune;30;limited ;2130
aug.-23;338;Liencres;-3,97841628;43,44161802;53,947;0,063;60;87;38;0,522;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;339;Liencres;-3,97877755;43,44087132;53,628;0,367;93;100;68;0,93;2;Multi;AMM;Dune;30;limited ;2130
aug.-23;340;Liencres;-3,97888956;43,44074146;53,42;0,261;110;117;71;1,287;1;Mono;AMM;Dune;30;limited ;2130
aug.-23;341;Liencres;-3,97895755;43,44059818;53,529;0,11;60;120;56;0,72;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;342;Liencres;-3,97898597;43,44059181;53,529;0,105;56;88;45;0,4928;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;343;Liencres;-3,97890011;43,44053707;53,376;0,125;82;91;53;0,7462;1;Mono;EUPH;Dune;30;limited ;2130
aug.-23;344;Liencres;-3,97897326;43,44040048;53,552;0,247;90;140;68;1,26;1;Mono;AMM;Dune;30;limited ;2130
aug.-23;345;Laredo;-3,44895244;43,43250727;53,439;0,112;50;80;17;0,4;1;Mono;CAK;PioneerDune;35;limited ;2110
aug.-23;346;Laredo;-3,44894867;43,4325005;53,461;0,143;78;96;28;0,7488;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;347;Laredo;-3,44895106;43,43248913;53,589;0,137;57;71;29;0,4047;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;348;Laredo;-3,4489361;43,43247752;53,533;0,134;110;120;49;1,32;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;349;Laredo;-3,44890687;43,43243075;53,85;0,097;58;80;21;0,464;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;350;Laredo;-3,44886763;43,4323785;54,013;0,152;67;78;41;0,5226;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;351;Laredo;-3,44886074;43,43232349;54,383;0,153;35;70;120;0,245;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;352;Laredo;-3,44883568;43,43228157;54,303;0,136;75;150;130;1,125;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;353;Laredo;-3,4488376;43,4322688;54,305;0,216;98;140;105;1,372;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;354;Laredo;-3,44879734;43,43225361;54,015;0,126;56;80;21;0,448;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;355;Laredo;-3,44877119;43,43223636;53,841;0,072;79;86;28;0,6794;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;356;Laredo;-3,44875805;43,43220605;53,843;0,071;50;59;21;0,295;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;357;Laredo;-3,44875586;43,43219302;53,878;0,101;52;71;19;0,3692;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;358;Laredo;-3,44875613;43,4321618;54,232;0,178;80;96;47;0,768;1;Mono;POLY;PioneerDune;35;limited ;2110
aug.-23;359;Laredo;-3,44881064;43,43224896;54,189;0,142;96;103;41;0,9888;2;Multi;POLY;PioneerDune;35;limited ;2110
aug.-23;360;Laredo;-3,44866348;43,4320955;53,688;0,06;74;91;25;0,6734;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;361;Laredo;-3,4486557;43,43206224;53,793;0,126;99;105;29;1,0395;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;362;Laredo;-3,448643;43,43204516;53,767;0,064;77;81;25;0,6237;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;363;Laredo;-3,44856395;43,43189905;54,178;0,095;61;56;115;0,3416;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;364;Laredo;-3,44856585;43,43189979;54,208;0,074;47;63;95;0,2961;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;365;Laredo;-3,44855971;43,43188768;54,196;0,032;36;36;120;0,1296;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;366;Laredo;-3,44850485;43,43182398;54,056;0,16;178;210;115;3,738;2;Multi;AMM;PioneerDune;35;limited ;2110
aug.-23;367;Laredo;-3,44843259;43,43172165;54,096;0,199;180;200;120;3,6;2;Multi;AMM;PioneerDune;35;limited ;2110
aug.-23;368;Laredo;-3,44833829;43,43156664;54,043;0,087;68;120;108;0,816;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;369;Laredo;-3,44830339;43,43155896;53,779;0,033;76;81;19;0,6156;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;370;Laredo;-3,44828803;43,43154205;53,759;0,076;34;53;14;0,1802;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;371;Laredo;-3,44822582;43,4314523;53,77;0,103;87;95;17;0,8265;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;372;Laredo;-3,44819784;43,43143114;53,717;0,096;79;81;11;0,6399;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;373;Laredo;-3,44820691;43,43138407;53,883;0,086;46;52;44;0,2392;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;374;Laredo;-3,4481497;43,43135046;53,679;0,075;83;86;13;0,7138;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;375;Laredo;-3,4481095;43,43124739;53,734;0,083;43;57;49;0,2451;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;376;Laredo;-3,44813122;43,43124768;53,975;0,082;96;110;67;1,056;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;377;Laredo;-3,44793054;43,43098204;54,184;0,156;130;178;52;2,314;1;Mono;POLY;PioneerDune;35;limited ;2110
aug.-23;378;Laredo;-3,44775021;43,43072342;53,787;0,079;38;46;22;0,1748;1;Mono;CAK;PioneerDune;35;limited ;2110
aug.-23;379;Laredo;-3,44772028;43,43068992;53,798;0,099;32;60;15;0,192;1;Mono;SALS;PioneerDune;35;limited ;2110
aug.-23;380;Laredo;-3,44772153;43,43063486;54,099;0,08;110;115;70;1,265;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;381;Laredo;-3,44773125;43,43063832;54,17;0,03;48;51;61;0,2448;1;Mono;EUPH;PioneerDune;35;limited ;2110
aug.-23;382;Laredo;-3,44724838;43,42994156;53,962;0,058;41;45;11;0,1845;1;Mono;CAK;PioneerDune;35;limited ;2110
aug.-23;383;Laredo;-3,4472349;43,429931;53,93;0,041;45;48;15;0,216;1;Mono;CAK;PioneerDune;35;limited ;2110
aug.-23;384;Laredo;-3,44718439;43,42985423;53,931;0,081;52;74;16;0,3848;1;Mono;CAK;PioneerDune;35;limited ;2110
aug.-23;385;Laredo;-3,44682471;43,42931292;53,724;0,076;42;120;105;0,504;1;Mono;AMM;PioneerDune;35;limited ;2110
aug.-23;386;Roses;3,11872259;42,22638389;50,922;0,194;67;88;;0,5896;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;387;Roses;3,11871711;42,22641883;51,021;0,271;78;165;;1,287;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;388;Roses;3,1187749;42,22647607;51,009;0,268;105;166;;1,743;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;389;Roses;3,11876212;42,2264922;50,979;0,204;61;88;;0,5368;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;390;Roses;3,11869919;42,22649861;50,82;0,134;36;48;;0,1728;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;391;Roses;3,11876564;42,22655516;50,95;0,266;61;95;;0,5795;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;392;Roses;3,11880465;42,22653585;50,882;0,175;118;129;;1,5222;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;393;Roses;3,11876569;42,22655578;50,941;0,252;70;100;;0,7;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;394;Roses;3,11872246;42,22656255;50,782;0,115;19;50;;0,095;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;395;Roses;3,11875878;42,22659367;50,913;0,2;98;150;;1,47;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;396;Roses;3,11875513;42,2266082;50,886;0,205;84;162;;1,3608;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;397;Roses;3,11871123;42,22663216;50,798;0,211;89;144;;1,2816;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;398;Roses;3,11869365;42,22662504;50,705;0,129;48;105;;0,504;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;399;Roses;3,1187949;42,22660365;50,848;0,244;53;125;;0,6625;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;400;Roses;3,1188703;42,22657724;50,979;0,272;171;173;;2,9583;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;401;Roses;3,11879746;42,22665854;50,847;0,33;98;101;;0,9898;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;402;Roses;3,11883142;42,2266864;50,777;0,339;140;152;;2,128;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;403;Roses;3,11891841;42,22673817;50,859;0,298;118;140;;1,652;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;404;Roses;3,11897998;42,22670849;50,87;0,148;34;68;;0,2312;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;405;Roses;3,1190078;42,22669117;50,932;0,254;44;89;;0,3916;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;406;Roses;3,11905131;42,22669006;51,015;0,234;71;110;;0,781;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;407;Roses;3,11902695;42,22663918;51,006;0,238;89;123;;1,0947;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;408;Roses;3,11907102;42,22664328;50,828;0,077;26;30;;0,078;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;409;Roses;3,11912256;42,22672574;50,96;0,163;59;91;;0,5369;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;410;Roses;3,11908505;42,22681588;51,014;0,185;58;82;;0,4756;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;411;Roses;3,11905154;42,22681607;51,013;0,157;47;52;;0,2444;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;412;Roses;3,11901226;42,22682087;50,984;0,153;70;87;;0,609;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;413;Roses;3,11899618;42,22684689;50,941;0,098;45;70;;0,315;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;414;Roses;3,11894582;42,2268733;50,81;0,104;63;73;;0,4599;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;415;Roses;3,11893281;42,22689006;50,779;0,144;65;80;;0,52;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;416;Roses;3,11898288;42,22692553;50,837;0,124;39;52;;0,2028;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;417;Roses;3,11905416;42,22687135;51,054;0,248;64;76;;0,4864;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;418;Roses;3,1192068;42,22693126;51,073;0,24;59;97;;0,5723;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;419;Roses;3,11923449;42,22691235;51,074;0,23;83;117;;0,9711;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;420;Roses;3,11930516;42,22688135;50,84;0,115;36;46;;0,1656;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;421;Roses;3,11931025;42,22691863;50,822;0,064;21;35;;0,0735;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;422;Roses;3,11934136;42,22697225;50,846;0,085;27;43;;0,1161;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;423;Roses;3,11935872;42,22698311;50,774;0,068;21;32;;0,0672;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;424;Roses;3,11937831;42,22702148;50,788;0,089;63;97;;0,6111;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;425;Roses;3,11933119;42,22708507;50,952;0,11;45;56;;0,252;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;426;Roses;3,11935813;42,22709875;50,908;0,116;37;49;;0,1813;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;427;Roses;3,11939138;42,22715825;50,874;0,184;63;110;;0,693;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;428;Roses;3,11932801;42,22718811;51,038;0,166;77;81;;0,6237;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;429;Roses;3,11931237;42,22719226;51,073;0,139;56;91;;0,5096;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;430;Roses;3,11932687;42,22730537;51,018;0,109;41;46;;0,1886;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;431;Roses;3,11934314;42,22731733;51,077;0,128;79;108;;0,8532;1;Mono;Cymodocea;COASTLINE;20;limited ;1210
aug.-23;432;Roses;3,11886738;42,22703961;50,374;0,206;56;117;;0,6552;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;433;Roses;3,11886384;42,22693828;50,642;0,357;116;150;;1,74;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;434;Roses;3,11881559;42,226869;50,257;0,083;29;49;;0,1421;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;435;Roses;3,11873096;42,22685523;50,353;0,18;46;67;;0,3082;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;436;Roses;3,11866831;42,22687347;50,275;0,163;59;96;;0,5664;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;437;Roses;3,11864278;42,22680926;50,216;0,102;22;67;;0,1474;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;438;Roses;3,11865902;42,22675984;50,417;0,169;67;93;;0,6231;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;439;Roses;3,11867308;42,2267505;50,405;0,174;59;90;;0,531;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;440;Roses;3,11866686;42,22673458;50,543;0,275;100;118;;1,18;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;441;Roses;3,1186547;42,22671945;50,505;0,176;57;90;;0,513;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;442;Roses;3,11859625;42,22672249;50,353;0,119;32;72;;0,2304;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;443;Roses;3,1185013;42,22669312;50,48;0,265;82;119;;0,9758;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;444;Roses;3,11848005;42,22667291;50,408;0,165;23;55;;0,1265;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;445;Roses;3,11846866;42,2266981;50,497;0,18;62;93;;0,5766;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;446;Roses;3,11847049;42,22673033;50,567;0,238;125;180;;2,25;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;447;Roses;3,11844308;42,22671504;50,506;0,113;62;82;29;0,5084;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;448;Roses;3,11838592;42,22672446;50,679;0,109;66;105;;0,693;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;449;Roses;3,11844034;42,22675777;50,635;0,221;52;108;;0,5616;1;Mono;Cymodocea-PROT;PioneerDune;90;limited ;1220
aug.-23;450;Roses;3,11840823;42,22679855;51,087;0,378;118;132;57;1,5576;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;451;Roses;3,11837929;42,22678078;51,059;0,211;77;91;41;0,7007;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;452;Roses;3,11833301;42,22677026;51,196;0,308;105;140;75;1,47;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;453;Roses;3,11831383;42,22680067;51,41;0,216;85;150;80;1,275;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;454;Roses;3,11829697;42,22680507;51,31;0,095;66;75;47;0,495;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;455;Roses;3,1182699;42,22683454;51,365;0,099;55;59;20;0,3245;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;456;Roses;3,11828587;42,22685061;51,618;0,108;59;84;25;0,4956;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;457;Roses;3,11831787;42,22686701;51,518;0,067;28;32;18;0,0896;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;458;Roses;3,11834958;42,22687517;51,418;0,1;38;44;28;0,1672;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;459;Roses;3,11835875;42,22689454;51,496;0,107;29;42;22;0,1218;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;460;Roses;3,11835843;42,2268904;51,469;0,09;29;31;10;0,0899;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;461;Roses;3,1183661;42,22690204;51,465;0,088;41;50;18;0,205;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;462;Roses;3,11837387;42,22691735;51,453;0,054;19;22;12;0,0418;1;Mono;EUPH-PROT;PioneerDune;90;limited ;1220
aug.-23;463;Roses;3,11812642;42,22660989;50,998;0,449;119;172;80;2,0468;2;Multi;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;464;Roses;3,11807107;42,2266248;51,048;0,22;67;91;70;0,6097;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;465;Roses;3,11801257;42,22654315;50,981;0,181;73;91;54;0,6643;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;466;Roses;3,11800531;42,22655135;50,925;0,085;38;39;28;0,1482;1;Mono;AMM-PROT;PioneerDune;90;limited ;1220
aug.-23;467;Roses;3,11809349;42,2265222;50,547;0,111;74;77;20;0,5698;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;468;Roses;3,11816294;42,22651557;50,451;0,065;102;115;23;1,173;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;469;Roses;3,11819928;42,22648753;50,522;0,083;72;96;26;0,6912;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;470;Roses;3,11818975;42,22647027;50,538;0,074;75;87;27;0,6525;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;471;Roses;3,11820558;42,22646661;50,474;0,062;21;40;14;0,084;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;472;Roses;3,11824517;42,2264689;50,428;0,038;26;37;15;0,0962;1;Mono;CAK-PROT;PioneerDune;90;limited ;1220
aug.-23;473;Torredembarra;1,41891072;41,14632423;51,115;0,169;40;140;50;0,56;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;474;Torredembarra;1,41889933;41,14635003;50,829;0,079;15;25;;0,0375;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;475;Torredembarra;1,41885585;41,14637809;50,795;0,099;35;45;;0,1575;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;476;Torredembarra;1,41883729;41,14634864;50,835;0,102;60;85;;0,51;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;477;Torredembarra;1,41879126;41,14637008;50,967;0,079;30;50;;0,15;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;478;Torredembarra;1,41894298;41,14636607;50,979;0,174;80;90;65;0,72;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;479;Torredembarra;1,41896743;41,14637318;51,157;0,198;90;120;40;1,08;1;Mono;ECHINO;Dune;50;limited ;1210
