date;patchID;locality;long;lat;alt;elevation;width;length;canopy;area;speciesRichness;multiMono;dominantSpecies;habitat;distance;system;HIC
aug.-23;480;Torredembarra;1,41896858;41,14639139;51,169;0,158;45;75;35;0,3375;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;481;Torredembarra;1,41900288;41,14637652;51,121;0,118;35;45;35;0,1575;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;482;Torredembarra;1,41903255;41,14636808;51,14;0,046;10;30;5;0,03;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;483;Torredembarra;1,41902878;41,14647215;51,065;0,044;40;50;35;0,2;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;484;Torredembarra;1,41899653;41,14645957;51,248;0,039;20;65;45;0,13;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;485;Torredembarra;1,41895286;41,14648865;51,218;0,076;70;80;25;0,56;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;486;Torredembarra;1,41893568;41,14654905;51,264;0,066;80;120;80;0,96;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;487;Torredembarra;1,41898257;41,1465446;51,322;0,066;50;75;45;0,375;2;Multi;ECHINO;Dune;50;limited ;1210
aug.-23;488;Torredembarra;1,41973018;41,14657878;51,152;0,113;75;95;25;0,7125;1;Mono;SALS;Dune;50;limited ;1210
aug.-23;489;Torredembarra;1,4197415;41,14658512;51,284;0,167;35;65;50;0,2275;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;490;Torredembarra;1,41968009;41,1466949;51,08;0,162;105;140;50;1,47;2;Multi;ECHINO;Dune;50;limited ;1210
aug.-23;491;Torredembarra;1,4196525;41,14670007;51,16;0,123;40;50;25;0,2;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;492;Torredembarra;1,41966345;41,14671057;51,073;0,073;30;40;15;0,12;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;493;Torredembarra;1,41957362;41,14675296;52,077;0,142;100;120;30;1,2;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;494;Torredembarra;1,4195117;41,14682361;52,947;0,059;75;75;50;0,5625;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;495;Torredembarra;1,41946082;41,14679024;52,854;0,073;130;130;120;1,69;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;496;Torredembarra;1,42022784;41,14701198;51,284;0,129;80;80;45;0,64;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;497;Torredembarra;1,4203439;41,14703502;51,175;0,048;75;75;35;0,5625;1;Mono;ECHINO;Dune;50;limited ;1210
aug.-23;498;Torredembarra;1,42048912;41,14698138;51,613;0,213;55;100;60;0,55;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;499;Torredembarra;1,42049142;41,1471676;50,964;0,086;55;65;20;0,3575;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;500;Torredembarra;1,42054227;41,14732615;52,636;0,283;120;125;135;1,5;2;Multi;AMM;Dune;50;limited ;1210
aug.-23;501;Torredembarra;1,42088058;41,14730506;52,415;0,111;35;45;40;0,1575;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;502;Torredembarra;1,42089345;41,14725793;52,085;0,193;55;130;60;0,715;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;503;Torredembarra;1,42084111;41,14719707;52,152;0,174;80;100;60;0,8;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;504;Torredembarra;1,42081283;41,14721131;52,277;0,18;120;140;70;1,68;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;505;Torredembarra;1,42079952;41,14719545;52,287;0,095;25;35;55;0,0875;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;506;Torredembarra;1,42079938;41,14718251;52,325;0,127;40;55;45;0,22;1;Mono;AMM;Dune;50;limited ;1210
aug.-23;507;Torredembarra;1,42077372;41,14718065;52,446;0,174;40;85;60;0,34;2;Multi;ECHINO;Dune;50;limited ;1210
aug.-23;508;Torredembarra;1,42079588;41,14711184;51,289;0,131;25;40;;0,1;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;509;Torredembarra;1,42078834;41,14711342;51,385;0,123;55;60;;0,33;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;510;Torredembarra;1,42075351;41,14707997;51,31;0,253;100;130;;1,3;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;511;Torredembarra;1,42072837;41,14708118;51,474;0,224;40;45;;0,18;1;Mono;Cymodocea;COASTLINE;50;limited ;1210
aug.-23;512;Torredembarra;1,42068726;41,14709357;52,536;0,213;55;140;70;0,77;2;Multi;ECHINO;Dune;50;limited ;1210
aug.-23;513;Torredembarra;1,42060658;41,14706539;52,604;0,107;100;120;50;1,2;2;Multi;ECHINO;Dune;50;limited ;1210
aug.-23;515;Los Lances;-5,6456396;36,04988576;41,746;0,212;89;101;13;0,8989;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;516;Los Lances;-5,64559799;36,04989232;41,777;0,223;58;121;31;0,7018;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;517;Los Lances;-5,64559642;36,04986851;41,732;0,263;57;141;61;0,8037;1;Mono;SALS;COASTLINE;50;extensive ;2130
aug.-23;518;Los Lances;-5,64564107;36,04981442;41,825;0,26;84;90;13;0,756;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;519;Los Lances;-5,64558436;36,04980448;41,726;0,169;65;90;26;0,585;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;520;Los Lances;-5,6455449;36,04977812;41,839;0,256;66;80;26;0,528;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;521;Los Lances;-5,64560103;36,04984425;41,725;0,198;120;161;21;1,932;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;522;Los Lances;-5,64554556;36,04977706;41,82;0,256;79;122;31;0,9638;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;523;Los Lances;-5,64553241;36,04979099;41,75;0,208;46;68;39;0,3128;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;524;Los Lances;-5,64553653;36,0498173;41,667;0,135;41;79;18;0,3239;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;525;Los Lances;-5,64551648;36,0498326;41,69;0,16;105;130;51;1,365;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;526;Los Lances;-5,64550783;36,04984934;41,708;0,165;115;117;41;1,3455;1;Mono;CAK;COASTLINE;50;extensive ;2130
aug.-23;527;Los Lances;-5,64549068;36,049814;41,662;0,148;40;73;31;0,292;1;Mono;SALS;COASTLINE;50;extensive ;2130
aug.-23;528;Los Lances;-5,64550779;36,04982193;41,639;0,101;81;172;69;1,3932;1;Mono;SALS;COASTLINE;50;extensive ;2130
aug.-23;529;Los Lances;-5,64543188;36,04978436;41,629;0,183;114;141;64;1,6074;1;Mono;SALS;COASTLINE;50;extensive ;2130
aug.-23;530;Los Lances;-5,64539955;36,04984411;41,607;0,081;110;140;40;1,54;1;Mono;SALS;COASTLINE;50;extensive ;2130
aug.-23;531;Los Lances;-5,64538249;36,04986875;41,645;0,106;113;153;58;1,7289;1;Mono;CAK;PioneerDune;50;extensive ;2130
aug.-23;532;Los Lances;-5,64523603;36,04962446;41,606;0,124;70;104;52;0,728;1;Mono;CAK;PioneerDune;50;extensive ;2130
aug.-23;533;Los Lances;-5,64522558;36,04964556;41,572;0,122;90;120;61;1,08;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;534;Los Lances;-5,64522434;36,04959872;41,581;0,063;66;79;49;0,5214;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;535;Los Lances;-5,6452144;36,0496035;41,586;0,071;66;114;57;0,7524;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;536;Los Lances;-5,64520337;36,04961203;41,648;0,151;70;92;58;0,644;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;537;Los Lances;-5,64520582;36,04959052;41,649;0,116;63;83;87;0,5229;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;538;Los Lances;-5,64520307;36,04958591;41,606;0,07;148;186;72;2,7528;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;539;Los Lances;-5,64515586;36,04949495;42,462;0,824;40;60;24;0,24;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;540;Los Lances;-5,64502518;36,04930448;42,003;0,228;231;284;80;6,5604;1;Mono;CAK;PioneerDune;50;extensive ;2130
aug.-23;541;Los Lances;-5,64479632;36,04929994;42,78;1,025;320;396;93;12,672;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;542;Los Lances;-5,64474808;36,0492281;43,312;1,566;78;93;63;0,7254;2;Multi;AMM;PioneerDune;50;extensive ;2130
aug.-23;543;Los Lances;-5,64457109;36,0491552;41,673;0,183;15;30;11;0,045;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;544;Los Lances;-5,64444161;36,04913216;41,586;0,128;35;39;26;0,1365;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;545;Los Lances;-5,64443253;36,04913193;41,584;0,055;114;120;66;1,368;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;546;Los Lances;-5,64427634;36,04893521;41,697;0,211;59;120;56;0,708;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;547;Los Lances;-5,64426809;36,04898591;41,65;0,171;57;66;51;0,3762;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;548;Los Lances;-5,64424559;36,04899569;41,641;0,053;30;71;42;0,213;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;549;Los Lances;-5,64425693;36,04893536;41,55;0,066;40;84;37;0,336;1;Mono;SALS;PioneerDune;50;extensive ;2130
aug.-23;550;Los Lances;-5,64427547;36,04892405;41,572;0,112;38;71;41;0,2698;1;Mono;POLY;PioneerDune;50;extensive ;2130
aug.-23;551;Los Lances;-5,64427624;36,04894507;41,532;0,025;48;73;31;0,3504;1;Mono;POLY;PioneerDune;50;extensive ;2130
aug.-23;552;Los Lances;-5,64427263;36,0489686;41,552;0,058;110;183;30;2,013;1;Mono;POLY;PioneerDune;50;extensive ;2130
aug.-23;553;Los Lances;-5,64418615;36,04879889;42,22;0,673;130;287;41;3,731;2;Multi;AMM;PioneerDune;50;extensive ;2130
aug.-23;554;Los Lances;-5,64414048;36,0488115;42,613;1,054;35;60;43;0,21;2;Multi;AMM;PioneerDune;50;extensive ;2130
aug.-23;555;Los Lances;-5,64419693;36,04869815;41,855;0,063;25;36;39;0,09;2;Multi;AMM;PioneerDune;50;extensive ;2130
aug.-23;556;Los Lances;-5,64417533;36,04867295;41,979;0,148;40;110;91;0,44;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;557;Los Lances;-5,64397726;36,04870751;42,298;0,695;73;98;83;0,7154;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;558;Los Lances;-5,64398263;36,04872196;42,321;0,78;59;102;91;0,6018;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;559;Los Lances;-5,64384663;36,04879559;42,404;0,608;70;140;88;0,98;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;560;Los Lances;-5,64376611;36,04873864;42,14;0,308;93;263;63;2,4459;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;561;Los Lances;-5,64378414;36,04868584;42,163;0,412;108;151;37;1,6308;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;562;Los Lances;-5,64376553;36,04866187;41,926;0,348;71;137;38;0,9727;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;563;Los Lances;-5,64390107;36,04860919;41,722;0,267;69;152;57;1,0488;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;564;Los Lances;-5,64384017;36,0485837;41,999;0,567;72;161;58;1,1592;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;565;Los Lances;-5,63581134;36,04143398;41,05;0,07;7;13;;0,0091;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;566;Los Lances;-5,63578483;36,04140075;41,03;0,075;9;16;;0,0144;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;567;Los Lances;-5,63576964;36,04139415;41,074;0,102;9;30;;0,027;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;568;Los Lances;-5,63575072;36,04138652;41,033;0,041;11;20;;0,022;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;569;Los Lances;-5,6357472;36,0413863;41,027;0,07;10;15;;0,015;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;570;Los Lances;-5,63574441;36,04138843;41,034;0,092;13;24;;0,0312;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;571;Los Lances;-5,63575468;36,04137824;41,035;0,042;7;28;;0,0196;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;572;Los Lances;-5,63574455;36,04137265;41,013;0,023;9;11;;0,0099;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;573;Los Lances;-5,63574497;36,04137099;41,025;0,051;3;13;;0,0039;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;574;Los Lances;-5,63573616;36,04134486;41,108;0,074;15;36;;0,054;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;575;Los Lances;-5,63572869;36,04134831;41,134;0,085;10;30;;0,03;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;576;Los Lances;-5,63568364;36,04131621;41;0,04;9;12;;0,0108;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;577;Los Lances;-5,63569423;36,04130272;41,03;0,079;3;12;;0,0036;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;578;Los Lances;-5,63568772;36,0413036;41,152;0,123;10;27;;0,027;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;579;Los Lances;-5,6356663;36,04118114;41,032;0,063;15;32;;0,048;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;580;Los Lances;-5,6354003;36,04114539;40,983;0,024;8;15;;0,012;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;581;Los Lances;-5,63540606;36,04113347;41,007;0,038;8;9;;0,0072;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;582;Los Lances;-5,63540688;36,04113039;41,012;0,033;8;12;;0,0096;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;583;Los Lances;-5,63529848;36,04099973;41,144;0,045;16;21;;0,0336;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;584;Los Lances;-5,63529679;36,04099493;41,099;0,024;7;17;;0,0119;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;585;Los Lances;-5,63529593;36,04098859;41,157;0,039;8;16;;0,0128;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;586;Los Lances;-5,63528806;36,04098123;41,163;0,067;9;17;;0,0153;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;587;Los Lances;-5,63448628;36,04178064;41,172;0,031;30;36;98;0,108;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;588;Los Lances;-5,63447151;36,04177284;41,168;0,045;37;40;88;0,148;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;589;Los Lances;-5,63446567;36,04177098;41,151;0,016;15;20;91;0,03;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;590;Los Lances;-5,63445095;36,04176232;41,207;0,034;25;39;89;0,0975;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;591;Los Lances;-5,63440727;36,04173093;41,102;0,022;23;31;91;0,0713;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;592;Los Lances;-5,6343704;36,04170478;41,128;0,018;23;33;81;0,0759;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;593;Los Lances;-5,6343487;36,04170373;41,21;0,092;29;38;98;0,1102;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;594;Los Lances;-5,63434306;36,04169471;41,148;0,033;25;28;99;0,07;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;595;Los Lances;-5,63431608;36,04167547;41,158;0,04;21;33;67;0,0693;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;596;Los Lances;-5,63426903;36,04163395;41,179;0,094;38;47;2;0,1786;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;597;Los Lances;-5,63426675;36,04163059;41,158;0,064;17;21;3;0,0357;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;598;Los Lances;-5,63426032;36,04163066;41,17;0,066;27;29;7;0,0783;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;599;Los Lances;-5,63426115;36,04162485;41,163;0,105;21;75;3;0,1575;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;600;Los Lances;-5,63429818;36,04165304;41,145;0,064;19;32;5;0,0608;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;601;Los Lances;-5,63433128;36,04166505;41,15;0,073;18;30;4;0,054;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;602;Los Lances;-5,63434197;36,04166902;41,131;0,04;21;27;2;0,0567;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;603;Los Lances;-5,63434043;36,04167178;41,135;0,042;15;23;3;0,0345;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;604;Los Lances;-5,6343955;36,04168542;41,113;0,036;18;32;5;0,0576;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;605;Los Lances;-5,6344041;36,04169002;41,151;0,084;21;34;3;0,0714;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;606;Los Lances;-5,63441502;36,04170448;41,131;0,064;19;33;9;0,0627;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;607;Los Lances;-5,6344187;36,04172035;41,125;0,031;20;25;7;0,05;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;608;Los Lances;-5,63441116;36,04173278;41,157;0,029;19;29;8;0,0551;1;Mono;SALI;PioneerDune;50;extensive ;1310
aug.-23;609;Los Lances;-5,63408866;36,04149355;41,194;0,089;14;28;;0,0392;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;610;Los Lances;-5,63409157;36,04150324;41,24;0,112;11;13;;0,0143;1;Mono;Rugulopteryx;COASTLINE;10;extensive ;2130
aug.-23;611;Los Lances;-5,63406421;36,04147997;41,374;0,146;87;130;52;1,131;1;Mono;CAK;PioneerDune;50;extensive ;2130
aug.-23;612;Los Lances;-5,63405753;36,04150588;41,516;0,103;28;30;56;0,084;1;Mono;AMM;PioneerDune;50;extensive ;2130
aug.-23;613;Los Lances;-5,63405413;36,04150206;41,465;0,112;27;31;81;0,0837;2;Multi;AMM;PioneerDune;50;extensive ;2130
aug.-23;614;Los Lances;-5,63404753;36,04149748;41,469;0,095;79;159;57;1,2561;2;Multi;AMM;PioneerDune;50;extensive ;2130
febr.-24;615;Valdelagrana;-6,2259113;36,54769012;45,722;0,835;200;240;100;4,8;2;Multi;LIM;PioneerDune;30;extensive ;1310
febr.-24;616;Valdelagrana;-6,22584378;36,54775864;45,969;0,986;110;230;35;2,53;2;Multi;LIM;PioneerDune;30;extensive ;1310
febr.-24;617;Valdelagrana;-6,22570066;36,54809978;47,089;0,31;80;100;20;0,8;2;Multi;SPO;PioneerDune;30;extensive ;2110
febr.-24;618;Valdelagrana;-6,22571913;36,54811499;47,301;0,323;110;95;65;1,045;2;Multi;SPO;PioneerDune;30;extensive ;2110
febr.-24;619;Valdelagrana;-6,22545975;36,54852555;46,259;0,211;47;87;52;0,4089;2;Multi;LIM;PioneerDune;30;extensive ;1310
febr.-24;620;Valdelagrana;-6,22532338;36,54948553;46,716;0,483;175;200;25;3,5;2;Multi;SPO;PioneerDune;30;extensive ;2110
febr.-24;621;Valdelagrana;-6,22530998;36,54950019;46,947;0,173;47;110;35;0,517;2;Multi;SPO;PioneerDune;30;extensive ;2110
febr.-24;622;Valdelagrana;-6,22528859;36,54985762;47,67;0,158;100;120;61;1,2;2;Multi;AMM;PioneerDune;30;extensive ;2120
febr.-24;623;Valdelagrana;-6,22528307;36,54991726;47,649;0,303;51;200;62;1,02;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;624;Valdelagrana;-6,22531293;36,55001552;47,338;0,217;41;74;31;0,3034;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;625;Valdelagrana;-6,22429039;36,55079373;45,505;1,07;195;280;61;5,46;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;626;Valdelagrana;-6,22425148;36,55001517;45,476;0,014;41;55;18;0,2255;1;Mono;LIM;PioneerDune;30;extensive ;1310
febr.-24;627;Valdelagrana;-6,22463187;36,55111163;45,916;0,042;46;110;95;0,506;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;628;Valdelagrana;-6,22463535;36,55112203;45,925;0,061;45;66;100;0,297;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;629;Valdelagrana;-6,22466407;36,5511434;45,986;0,155;78;86;98;0,6708;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;630;Valdelagrana;-6,22467021;36,5512344;46,177;0,136;48;97;97;0,4656;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;631;Valdelagrana;-6,22465368;36,55123555;46,244;0,103;38;108;87;0,4104;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;632;Valdelagrana;-6,22464527;36,55157002;46,209;0,253;37;102;80;0,3774;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;633;Valdelagrana;-6,22447492;36,5518123;45,944;0,394;129;180;51;2,322;1;Mono;LIM;PioneerDune;30;extensive ;1310
febr.-24;634;Valdelagrana;-6,22452734;36,55205318;46,114;0,056;38;76;105;0,2888;1;Mono;AMM;PioneerDune;30;extensive ;2120
febr.-24;635;Valdelagrana;-6,2245392;36,55212581;46,154;0,16;60;160;138;0,96;1;Mono;AMM;PioneerDune;30;extensive ;2120
